keyword,parent,company,funnel,until_date,status,date_range_start,date_range_end,data_points,error
johnston and murphy,answear,Genesco Inc.,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
johnston murphy,american eagle outfitters,Genesco Inc.,branded,2010-01-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421584018136675329) | keyword='johnston murphy', date_from='2021-01-26', date_to='2026-01-25' | No Content"
ob,webjet,Edgewell Personal Care Company,branded,2010-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
elf cosmetics,american eagle outfitters,"e.l.f. Beauty, Inc.",branded,2016-09-30,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421584260672292865) | keyword='elf cosmetics', date_from='2021-01-26', date_to='2026-01-25' | No Content"
chili's grill and bar,mister car wash,"Brinker International, Inc.",branded,2010-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421584409574281217) | keyword='chili's grill and bar', date_from='2021-01-26', date_to='2026-01-25' | No Content"
chili's grill bar,american eagle outfitters,"Brinker International, Inc.",branded,2010-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
chilis grill & bar,sandro,"Brinker International, Inc.",branded,2010-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
chilis grill and bar,card factory,"Brinker International, Inc.",branded,2010-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
chilis grill bar,american eagle outfitters,"Brinker International, Inc.",branded,2010-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421585006503441409) | keyword='chilis grill bar', date_from='2021-01-26', date_to='2026-01-25' | No Content"
its just wings,american eagle outfitters,"Brinker International, Inc.",branded,2010-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
maggianos italian classics,sandro,"Brinker International, Inc.",branded,2010-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
maggianos little italy,sandro,"Brinker International, Inc.",branded,2010-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
cheddars scratch kitchen,trustpilot,"Darden Restaurants, Inc.",branded,2010-02-28,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421585667261500419) | keyword='cheddars scratch kitchen', date_from='2021-01-26', date_to='2026-01-25' | No Content"
eddie vs prime seafood,boot barn,"Darden Restaurants, Inc.",branded,2010-02-28,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
ruths chris steak house,card factory,"Darden Restaurants, Inc.",branded,2010-02-28,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
applebees,american eagle outfitters,"Dine Brands Global, Inc. Common Stock",branded,2010-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421586036779660289) | keyword='applebees', date_from='2021-01-26', date_to='2026-01-25' | No Content"
fazolis,boot barn,"Dine Brands Global, Inc. Common Stock",branded,2010-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421586241629496321) | keyword='fazolis', date_from='2021-01-26', date_to='2026-01-25' | No Content"
tiffany & co,webjet,Coty Inc.,branded,2013-06-30,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421586405165399041) | keyword='tiffany & co', date_from='2021-01-26', date_to='2026-01-25' | No Content"
tiffany and co,american eagle outfitters,Coty Inc.,branded,2013-06-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
tiffany and co.,under armour,Coty Inc.,branded,2013-06-30,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421586918678217729) | keyword='tiffany and co.', date_from='2021-01-26', date_to='2026-01-25' | No Content"
tiffany co,american eagle outfitters,Coty Inc.,branded,2013-06-30,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421587081505299457) | keyword='tiffany co', date_from='2021-01-26', date_to='2026-01-25' | No Content"
tiffany co.,answear,Coty Inc.,branded,2013-06-30,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421587378327801857) | keyword='tiffany co.', date_from='2011-04-05', date_to='2016-04-04' | No Content"
bad daddys burger bar,under armour,"Cannae Holdings, Inc.",branded,2015-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
max & ermas,boot barn,"Cannae Holdings, Inc.",branded,2015-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
max and erma's,american eagle outfitters,"Cannae Holdings, Inc.",branded,2015-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
max and ermas,trustpilot,"Cannae Holdings, Inc.",branded,2015-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
max erma's,under armour,"Cannae Holdings, Inc.",branded,2015-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
max ermas,boot barn,"Cannae Holdings, Inc.",branded,2015-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
ninety nine restaurant and pub,webjet,"Cannae Holdings, Inc.",branded,2015-12-31,success,2021-01-30 02:00:00+02:00,2026-01-24 02:00:00+02:00,261,
ninety nine restaurant pub,webjet,"Cannae Holdings, Inc.",branded,2015-12-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421588866177461249) | keyword='ninety nine restaurant pub', date_from='2021-01-26', date_to='2026-01-25' | No Content"
ocharleys,under armour,"Cannae Holdings, Inc.",branded,2015-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
perkins restaurant and bakery,card factory,"Cannae Holdings, Inc.",branded,2015-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
perkins restaurant bakery,boot barn,"Cannae Holdings, Inc.",branded,2015-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
arm and hammer,card factory,"Church & Dwight Company, Inc.",branded,2010-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
arm hammer,webjet,"Church & Dwight Company, Inc.",branded,2010-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421589985804981249) | keyword='arm hammer', date_from='2021-01-26', date_to='2026-01-25' | No Content"
dr scholls shoes,under armour,"Caleres, Inc.",branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
bed bath and beyond,sandro,"Bed Bath & Beyond, Inc.",branded,2020-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
bed bath beyond,boot barn,"Bed Bath & Beyond, Inc.",branded,2020-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421590524437476354) | keyword='bed bath beyond', date_from='2021-01-26', date_to='2026-01-25' | No Content"
ballys,card factory,Bally's Corporation,branded,2019-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421590848556537857) | keyword='ballys', date_from='2011-04-05', date_to='2016-04-04' | No Content"
arcteryx,boot barn,"Amer Sports, Inc.",branded,2013-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
mcdonalds,american eagle outfitters,Arcos Dorados Holdings Inc.,branded,2011-06-30,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421591202165715969) | keyword='mcdonalds', date_from='2011-04-05', date_to='2016-04-04' | No Content"
jonathan and jesus,under armour,"Angel Studios, Inc.",branded,2025-09-30,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421591314686323713) | keyword='jonathan and jesus', date_from='2021-01-26', date_to='2026-01-25' | No Content"
jonathan jesus,webjet,"Angel Studios, Inc.",branded,2025-09-30,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421591481237909505) | keyword='jonathan jesus', date_from='2021-01-26', date_to='2026-01-25' | No Content"
abercrombie and fitch,answear,Abercrombie & Fitch Company,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
abercrombie fitch,card factory,Abercrombie & Fitch Company,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
hollister co,webjet,Abercrombie & Fitch Company,branded,2010-01-31,failed,,,0,"HTTPSConnectionPool(host='realtime.oxylabs.io', port=443): Read timed out. (read timeout=60)"
flanigans liquor store,webjet,"Flanigan's Enterprises, Inc.",branded,2010-01-31,success,2021-01-30 02:00:00+02:00,2026-01-24 02:00:00+02:00,261,
flanigans seafood bar and grill,mister car wash,"Flanigan's Enterprises, Inc.",branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
sport & entertainment asd,mister car wash,Sport & Entertainment A/SD,branded,2010-01-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421592746823029761) | keyword='sport & entertainment asd', date_from='2021-01-26', date_to='2026-01-25' | No Content"
sport and entertainment a/sd,american eagle outfitters,Sport & Entertainment A/SD,branded,2010-01-31,success,2016-03-05 02:00:00+02:00,2026-01-24 02:00:00+02:00,517,
sport and entertainment asd,sandro,Sport & Entertainment A/SD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
sport entertainment a/sd,under armour,Sport & Entertainment A/SD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
sport entertainment asd,card factory,Sport & Entertainment A/SD,branded,2010-01-31,NOT_NORMALIZED,,,0,No data for sport entertainment asd in window 1
bang and olufsen,trustpilot,Bang & Olufsen A/SD,branded,2010-02-28,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
bang olufsen,trustpilot,Bang & Olufsen A/SD,branded,2010-02-28,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421593633377245185) | keyword='bang olufsen', date_from='2021-01-26', date_to='2026-01-25' | No Content"
verkkokauppa,webjet,Verkkokauppa.com OyjD,branded,2014-09-30,failed,,,0,"HTTPSConnectionPool(host='realtime.oxylabs.io', port=443): Read timed out. (read timeout=60)"
verkkokauppacom,mister car wash,Verkkokauppa.com OyjD,branded,2014-09-30,success,2021-01-30 02:00:00+02:00,2026-01-24 02:00:00+02:00,261,
friends and brgrs,answear,NoHo Partners PlcD,branded,2013-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
friends brgrs,boot barn,NoHo Partners PlcD,branded,2013-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
stefans steakhouse,mister car wash,NoHo Partners PlcD,branded,2013-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
k märkt,answear,Nordrest Holding ABD,branded,2024-09-30,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421594760210584578) | keyword='k märkt', date_from='2021-01-26', date_to='2026-01-25' | No Content"
ahead,answear,New Wave Group AB Class BD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
cutter and buck,mister car wash,New Wave Group AB Class BD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
cutter buck,boot barn,New Wave Group AB Class BD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
kjell and company,under armour,Kjell Group ABD,branded,2021-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
kjell company,card factory,Kjell Group ABD,branded,2021-12-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
paperdesign,american eagle outfitters,Duni ABD,branded,2010-06-30,failed,,,0,"HTTPSConnectionPool(host='realtime.oxylabs.io', port=443): Read timed out. (read timeout=60)"
edge entertainment,webjet,Asmodee Group AB Class BD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
z man games,under armour,Asmodee Group AB Class BD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
eductus,american eagle outfitters,AcadeMedia ABD,branded,2016-06-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
lauma lingerie,boot barn,Silvano Fashion Group ASD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
pull and bear,boot barn,Apranga APBD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
pull bear,american eagle outfitters,Apranga APBD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
look voyages,card factory,Transat A.T. Inc.D,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
impression paragraph inc,webjet,Supremex Inc.D,branded,2016-06-30,success,2021-01-30 02:00:00+02:00,2026-01-24 02:00:00+02:00,261,
savaria,card factory,Savaria CorporationD,branded,2014-06-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
bonterra,trustpilot,"KP Tissue, Inc.D",branded,2012-12-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421597691236344834) | keyword='bonterra', date_from='2021-01-26', date_to='2026-01-25' | No Content"
prim proper,boot barn,Gildan Activewear Inc.D,branded,2010-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421597906769051649) | keyword='prim proper', date_from='2021-01-26', date_to='2026-01-25' | No Content"
gamehost inc,trustpilot,Gamehost Inc.D,branded,2010-03-31,failed,,,0,"HTTPSConnectionPool(host='realtime.oxylabs.io', port=443): Read timed out. (read timeout=60)"
gamehost inc.,boot barn,Gamehost Inc.D,branded,2010-03-31,success,2021-01-30 02:00:00+02:00,2026-01-24 02:00:00+02:00,261,
d box,mister car wash,D-BOX Technologies Inc. Class AD,branded,2010-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421598581422852098) | keyword='d box', date_from='2011-04-05', date_to='2016-04-04' | No Content"
cineplex store,under armour,Cineplex Inc.D,branded,2010-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
scene,mister car wash,Cineplex Inc.D,branded,2010-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421598985091027969) | keyword='scene', date_from='2021-01-26', date_to='2026-01-25' | No Content"
boyd autobody and glass,american eagle outfitters,Boyd Group Services IncD,branded,2010-09-30,success,2016-03-05 02:00:00+02:00,2026-01-24 02:00:00+02:00,517,
boyd autobody glass,trustpilot,Boyd Group Services IncD,branded,2010-09-30,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421599431906077697) | keyword='boyd autobody glass', date_from='2016-02-28', date_to='2021-02-27' | No Content"
gerber collision & glass,mister car wash,Boyd Group Services IncD,branded,2010-09-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
gerber collision and glass,webjet,Boyd Group Services IncD,branded,2010-09-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
gerber collision glass,mister car wash,Boyd Group Services IncD,branded,2010-09-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
omnia media,sandro,Blue Ant Media CorporationD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
t+e,under armour,Blue Ant Media CorporationD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
te,american eagle outfitters,Blue Ant Media CorporationD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
aandw,under armour,"A&W Food Services of Canada, Inc.D",branded,2025-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
aw,answear,"A&W Food Services of Canada, Inc.D",branded,2025-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
hyba,card factory,Reitmans (Canada) LimitedD,branded,2010-01-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421601676617850881) | keyword='hyba', date_from='2016-02-28', date_to='2021-02-27' | No Content"
do & co hotel,under armour,DO & CO AktiengesellschaftD,branded,2011-06-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
do and co,american eagle outfitters,DO & CO AktiengesellschaftD,branded,2011-06-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
do and co hotel,answear,DO & CO AktiengesellschaftD,branded,2011-06-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
do co,answear,DO & CO AktiengesellschaftD,branded,2011-06-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
do co hotel,mister car wash,DO & CO AktiengesellschaftD,branded,2011-06-30,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421603040253211649) | keyword='do co hotel', date_from='2021-01-26', date_to='2026-01-25' | No Content"
zalando,webjet,Zalando SED,branded,2014-12-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421603222600559617) | keyword='zalando', date_from='2021-01-26', date_to='2026-01-25' | No Content"
global fashion group,american eagle outfitters,Global Fashion Group S.A.D,branded,2019-06-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
dicks sporting goods,american eagle outfitters,Dick's Sporting Goods Inc,branded,2010-01-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421603669717571585) | keyword='dicks sporting goods', date_from='2011-04-05', date_to='2016-04-04' | No Content"
field and stream,under armour,Dick's Sporting Goods Inc,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
field stream,answear,Dick's Sporting Goods Inc,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
joss and main,answear,ayfair Inc.,branded,2014-09-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
joss main,webjet,ayfair Inc.,branded,2014-09-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
bath and body works,mister car wash,"Bath & Body Works, Inc.",branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
bath body works,american eagle outfitters,"Bath & Body Works, Inc.",branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
mappin and webb,answear,Watches of Switzerland Group PLC,branded,2024-04-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
mappin webb,american eagle outfitters,Watches of Switzerland Group PLC,branded,2024-04-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
gander rv & outdoors,under armour,"Camping World Holdings, Inc.",branded,2016-09-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
gander rv and outdoors,mister car wash,"Camping World Holdings, Inc.",branded,2016-09-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
gander rv outdoors,boot barn,"Camping World Holdings, Inc.",branded,2016-09-30,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421605588926223361) | keyword='gander rv outdoors', date_from='2021-01-26', date_to='2026-01-25' | No Content"
overtons,webjet,"Camping World Holdings, Inc.",branded,2016-09-30,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421605955395155969) | keyword='overtons', date_from='2016-02-28', date_to='2021-02-27' | No Content"
dm fotoservice,sandro,CEWE Stiftung & Co. KGaAD,branded,2010-09-30,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421606131367188481) | keyword='dm fotoservice', date_from='2021-01-26', date_to='2026-01-25' | No Content"
rossmann fotoservice,mister car wash,CEWE Stiftung & Co. KGaAD,branded,2010-09-30,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
build a bear workshop,mister car wash,"Build-A-Bear Workshop, Inc.",branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
northrop and johnson,webjet,"MarineMax, Inc. (FL)",branded,2010-03-31,failed,,,0,"HTTPSConnectionPool(host='realtime.oxylabs.io', port=443): Read timed out. (read timeout=60)"
northrop johnson,sandro,"MarineMax, Inc. (FL)",branded,2010-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421606903261711361) | keyword='northrop johnson', date_from='2021-01-26', date_to='2026-01-25' | No Content"
skipperbuds,card factory,"MarineMax, Inc. (FL)",branded,2010-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421607052826417153) | keyword='skipperbuds', date_from='2021-01-26', date_to='2026-01-25' | No Content"
charleston gold and silver exchange,mister car wash,Envela Corporation,branded,2020-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
charleston gold silver exchange,webjet,Envela Corporation,branded,2020-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
dallas gold and silver exchange,webjet,Envela Corporation,branded,2020-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421607471455685633) | keyword='dallas gold and silver exchange', date_from='2021-01-26', date_to='2026-01-25' | No Content"
dallas gold silver exchange,card factory,Envela Corporation,branded,2020-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421607660694305793) | keyword='dallas gold silver exchange', date_from='2021-01-26', date_to='2026-01-25' | No Content"
northern gold and silver exchange,card factory,Envela Corporation,branded,2020-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421607836532084737) | keyword='northern gold and silver exchange', date_from='2021-01-26', date_to='2026-01-25' | No Content"
northern gold silver exchange,mister car wash,Envela Corporation,branded,2020-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421607938692781057) | keyword='northern gold silver exchange', date_from='2021-01-26', date_to='2026-01-25' | No Content"
jacques weindepot,answear,Hawesko Holding SED,branded,2010-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421608088383262721) | keyword='jacques weindepot', date_from='2021-01-26', date_to='2026-01-25' | No Content"
bokus play,under armour,Bokusgruppen ABD,branded,2025-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
abd insurance and financial services,answear,Pierce Group ABD,branded,2021-03-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421608422648323073) | keyword='abd insurance and financial services', date_from='2021-01-26', date_to='2026-01-25' | No Content"
abd insurance financial services,webjet,Pierce Group ABD,branded,2021-03-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
direct matelas,trustpilot,CAFOM SAD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
direct matelas.com,sandro,CAFOM SAD,branded,2010-01-31,NOT_NORMALIZED,,,0,No data for direct matelas.com in window 1
direct matelascom,american eagle outfitters,CAFOM SAD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
direct-matelas,answear,CAFOM SAD,branded,2010-01-31,success,2021-01-30 02:00:00+02:00,2026-01-24 02:00:00+02:00,261,
direct-matelascom,answear,CAFOM SAD,branded,2010-01-31,NOT_NORMALIZED,,,0,No data for direct-matelascom in window 1
vente unique,trustpilot,CAFOM SAD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
vente unique.com,sandro,CAFOM SAD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
vente uniquecom,sandro,CAFOM SAD,branded,2010-01-31,NOT_NORMALIZED,,,0,No data for vente uniquecom in window 1
vente-unique,american eagle outfitters,CAFOM SAD,branded,2010-01-31,success,2011-04-09 03:00:00+03:00,2026-01-24 02:00:00+02:00,773,
vente-uniquecom,answear,CAFOM SAD,branded,2010-01-31,NOT_NORMALIZED,,,0,No data for vente-uniquecom in window 1
dr c tuna,american eagle outfitters,Able View Global Inc.,branded,2010-01-31,success,2016-03-05 02:00:00+02:00,2026-01-24 02:00:00+02:00,517,
dr. c. tuna,under armour,Able View Global Inc.,branded,2010-01-31,failed,,,0,"Oxylabs API error: 204 (x-oxylabs-job-id=7421609698270420995) | keyword='dr. c. tuna', date_from='2021-01-26', date_to='2026-01-25' | No Content"
